flight_id,arrival_airport,model,time_of_flying,pass_count,ticket_rev,max_fuel_mass,fuel_cons,avg_speed,specific_fuel_cons
136119,SVO,Boeing 737-300,101.0,113,1653000.00,16141,2600,795,0.000234
136120,SVO,Boeing 737-300,99.0,109,1605400.00,16141,2600,795,0.000234
136122,SVO,Boeing 737-300,100.0,97,1431000.00,16141,2600,795,0.000234
136130,SVO,Boeing 737-300,99.0,107,1556600.00,16141,2600,795,0.000234
136131,SVO,Boeing 737-300,99.0,124,1812800.00,16141,2600,795,0.000234
136132,SVO,Boeing 737-300,99.0,116,1714000.00,16141,2600,795,0.000234
136135,SVO,Boeing 737-300,100.0,115,1678600.00,16141,2600,795,0.000234
136146,SVO,Boeing 737-300,100.0,109,1604200.00,16141,2600,795,0.000234
136159,SVO,Boeing 737-300,98.0,115,1700600.00,16141,2600,795,0.000234
136164,SVO,Boeing 737-300,99.0,120,1738400.00,16141,2600,795,0.000234
136165,SVO,Boeing 737-300,101.0,110,1567600.00,16141,2600,795,0.000234
136172,SVO,Boeing 737-300,99.0,110,1617600.00,16141,2600,795,0.000234
136178,SVO,Boeing 737-300,99.0,99,1434600.00,16141,2600,795,0.000234
136181,SVO,Boeing 737-300,99.0,118,1689600.00,16141,2600,795,0.000234
136185,SVO,Boeing 737-300,103.0,104,1520000.00,16141,2600,795,0.000234
136202,SVO,Boeing 737-300,102.0,100,1495600.00,16141,2600,795,0.000234
136204,SVO,Boeing 737-300,100.0,107,1457800.00,16141,2600,795,0.000234
136209,SVO,Boeing 737-300,100.0,112,1615200.00,16141,2600,795,0.000234
136215,SVO,Boeing 737-300,100.0,114,1664000.00,16141,2600,795,0.000234
136226,SVO,Boeing 737-300,100.0,130,1886000.00,16141,2600,795,0.000234
136249,SVO,Boeing 737-300,98.0,123,1800600.00,16141,2600,795,0.000234
136250,SVO,Boeing 737-300,101.0,99,1407800.00,16141,2600,795,0.000234
136264,SVO,Boeing 737-300,100.0,116,1690800.00,16141,2600,795,0.000234
136266,SVO,Boeing 737-300,100.0,108,1566400.00,16141,2600,795,0.000234
136268,SVO,Boeing 737-300,101.0,115,1676200.00,16141,2600,795,0.000234
136269,SVO,Boeing 737-300,100.0,109,1605400.00,16141,2600,795,0.000234
136270,SVO,Boeing 737-300,99.0,111,1628600.00,16141,2600,795,0.000234
136275,SVO,Boeing 737-300,98.0,125,1825000.00,16141,2600,795,0.000234
136282,SVO,Boeing 737-300,101.0,106,1518800.00,16141,2600,795,0.000234
136284,SVO,Boeing 737-300,101.0,117,1677400.00,16141,2600,795,0.000234
136293,SVO,Boeing 737-300,99.0,114,1689600.00,16141,2600,795,0.000234
136310,SVO,Boeing 737-300,100.0,117,1654200.00,16141,2600,795,0.000234
136316,SVO,Boeing 737-300,100.0,130,1886000.00,16141,2600,795,0.000234
136320,SVO,Boeing 737-300,100.0,106,1544400.00,16141,2600,795,0.000234
136322,SVO,Boeing 737-300,101.0,108,1567600.00,16141,2600,795,0.000234
136345,SVO,Boeing 737-300,100.0,108,1517600.00,16141,2600,795,0.000234
136348,SVO,Boeing 737-300,100.0,120,1762800.00,16141,2600,795,0.000234
136351,SVO,Boeing 737-300,100.0,105,1555400.00,16141,2600,795,0.000234
136360,SVO,Boeing 737-300,100.0,97,1455400.00,16141,2600,795,0.000234
136366,SVO,Boeing 737-300,99.0,103,1527400.00,16141,2600,795,0.000234
136383,SVO,Boeing 737-300,102.0,106,1493200.00,16141,2600,795,0.000234
136387,SVO,Boeing 737-300,99.0,121,1775000.00,16141,2600,795,0.000234
136389,SVO,Boeing 737-300,100.0,129,1873800.00,16141,2600,795,0.000234
136403,SVO,Boeing 737-300,100.0,129,1873800.00,16141,2600,795,0.000234
136411,SVO,Boeing 737-300,100.0,110,1590800.00,16141,2600,795,0.000234
136420,SVO,Boeing 737-300,98.0,104,1542000.00,16141,2600,795,0.000234
136423,SVO,Boeing 737-300,100.0,129,1849400.00,16141,2600,795,0.000234
136428,SVO,Boeing 737-300,99.0,115,1678600.00,16141,2600,795,0.000234
136436,SVO,Boeing 737-300,99.0,124,1811600.00,16141,2600,795,0.000234
136439,SVO,Boeing 737-300,100.0,117,1701800.00,16141,2600,795,0.000234
136441,SVO,Boeing 737-300,100.0,128,1837200.00,16141,2600,795,0.000234
136452,SVO,Boeing 737-300,100.0,109,1603000.00,16141,2600,795,0.000234
136458,SVO,Boeing 737-300,99.0,110,1568800.00,16141,2600,795,0.000234
136463,SVO,Boeing 737-300,99.0,122,1788400.00,16141,2600,795,0.000234
136464,SVO,Boeing 737-300,100.0,100,1398000.00,16141,2600,795,0.000234
136471,SVO,Boeing 737-300,100.0,120,1762800.00,16141,2600,795,0.000234
136479,SVO,Boeing 737-300,99.0,122,1738400.00,16141,2600,795,0.000234
136485,SVO,Boeing 737-300,100.0,106,1520000.00,16141,2600,795,0.000234
136486,SVO,Boeing 737-300,101.0,107,1505400.00,16141,2600,795,0.000234
136511,NOZ,Boeing 737-300,310.0,,,16141,2600,795,0.000234
136513,NOZ,Boeing 737-300,310.0,,,16141,2600,795,0.000234
136514,NOZ,Boeing 737-300,299.0,,,16141,2600,795,0.000234
136523,NOZ,Boeing 737-300,312.0,,,16141,2600,795,0.000234
136540,NOZ,Boeing 737-300,307.0,,,16141,2600,795,0.000234
136544,NOZ,Boeing 737-300,304.0,,,16141,2600,795,0.000234
136546,NOZ,Boeing 737-300,302.0,,,16141,2600,795,0.000234
136560,NOZ,Boeing 737-300,305.0,,,16141,2600,795,0.000234
136567,NOZ,Boeing 737-300,311.0,,,16141,2600,795,0.000234
136571,EGO,Sukhoi Superjet-100,50.0,95,752700.00,12328,1700,830,0.000192
136586,EGO,Sukhoi Superjet-100,50.0,96,759000.00,12328,1700,830,0.000192
136600,EGO,Sukhoi Superjet-100,50.0,97,765300.00,12328,1700,830,0.000192
136605,EGO,Sukhoi Superjet-100,51.0,97,765300.00,12328,1700,830,0.000192
136609,EGO,Sukhoi Superjet-100,50.0,81,639300.00,12328,1700,830,0.000192
136612,EGO,Sukhoi Superjet-100,50.0,94,746400.00,12328,1700,830,0.000192
136620,EGO,Sukhoi Superjet-100,49.0,79,613500.00,12328,1700,830,0.000192
136630,EGO,Sukhoi Superjet-100,50.0,94,746400.00,12328,1700,830,0.000192
136632,EGO,Sukhoi Superjet-100,51.0,91,714300.00,12328,1700,830,0.000192
136642,EGO,Sukhoi Superjet-100,49.0,64,531000.00,12328,1700,830,0.000192
136645,EGO,Sukhoi Superjet-100,51.0,82,633000.00,12328,1700,830,0.000192
136649,EGO,Sukhoi Superjet-100,50.0,96,759000.00,12328,1700,830,0.000192
136654,EGO,Sukhoi Superjet-100,49.0,96,759000.00,12328,1700,830,0.000192
136660,EGO,Sukhoi Superjet-100,49.0,87,677100.00,12328,1700,830,0.000192
136661,EGO,Sukhoi Superjet-100,50.0,96,759000.00,12328,1700,830,0.000192
136666,EGO,Sukhoi Superjet-100,50.0,87,664500.00,12328,1700,830,0.000192
136669,EGO,Sukhoi Superjet-100,51.0,95,752700.00,12328,1700,830,0.000192
136672,EGO,Sukhoi Superjet-100,50.0,96,759000.00,12328,1700,830,0.000192
136678,EGO,Sukhoi Superjet-100,50.0,80,631200.00,12328,1700,830,0.000192
136706,EGO,Sukhoi Superjet-100,50.0,95,740100.00,12328,1700,830,0.000192
136709,EGO,Sukhoi Superjet-100,50.0,87,689700.00,12328,1700,830,0.000192
136720,EGO,Sukhoi Superjet-100,50.0,95,752700.00,12328,1700,830,0.000192
136729,EGO,Sukhoi Superjet-100,50.0,88,695400.00,12328,1700,830,0.000192
136733,EGO,Sukhoi Superjet-100,51.0,94,746400.00,12328,1700,830,0.000192
136754,EGO,Sukhoi Superjet-100,49.0,90,721200.00,12328,1700,830,0.000192
136755,EGO,Sukhoi Superjet-100,50.0,97,765300.00,12328,1700,830,0.000192
136757,EGO,Sukhoi Superjet-100,49.0,97,765300.00,12328,1700,830,0.000192
136758,EGO,Sukhoi Superjet-100,49.0,97,765300.00,12328,1700,830,0.000192
136767,EGO,Sukhoi Superjet-100,51.0,83,651300.00,12328,1700,830,0.000192
136769,EGO,Sukhoi Superjet-100,51.0,88,696000.00,12328,1700,830,0.000192
136778,EGO,Sukhoi Superjet-100,50.0,96,759000.00,12328,1700,830,0.000192
136780,EGO,Sukhoi Superjet-100,50.0,89,714900.00,12328,1700,830,0.000192
136781,EGO,Sukhoi Superjet-100,50.0,97,765300.00,12328,1700,830,0.000192
136802,EGO,Sukhoi Superjet-100,50.0,96,746400.00,12328,1700,830,0.000192
136807,EGO,Sukhoi Superjet-100,50.0,68,531000.00,12328,1700,830,0.000192
136815,EGO,Sukhoi Superjet-100,51.0,97,765300.00,12328,1700,830,0.000192
136819,EGO,Sukhoi Superjet-100,50.0,96,759000.00,12328,1700,830,0.000192
136823,EGO,Sukhoi Superjet-100,51.0,78,620400.00,12328,1700,830,0.000192
136827,EGO,Sukhoi Superjet-100,51.0,97,765300.00,12328,1700,830,0.000192
136838,EGO,Sukhoi Superjet-100,51.0,86,670200.00,12328,1700,830,0.000192
